id_ponto,nome_area_fm,id_trecho,geometry
65f54961-c247-4375-893b-20e38874bbc2,Rodoviária - Terminal Gentileza - Estação Leopoldina,201882,POINT (-43.204361783903174 -22.90960735736566)
2f034f13-7d0a-477f-bd3c-348950f08856,Rodoviária - Terminal Gentileza - Estação Leopoldina,201751,POINT (-43.2081350719446 -22.90504549848008)
4718dbc8-01c1-4652-92bd-ddcb555b8914,Rodoviária - Terminal Gentileza - Estação Leopoldina,50479,POINT (-43.19889582030882 -22.910865100865987)
e6e3f16c-6f94-44bb-ae70-eb7676dc1b3d,Rodoviária - Terminal Gentileza - Estação Leopoldina,55852,POINT (-43.209734853502944 -22.91668069386454)
6818c548-d0b6-487d-b9aa-e3f860b1125b,Rodoviária - Terminal Gentileza - Estação Leopoldina,50693,POINT (-43.21115197668107 -22.906151366230013)
471299c2-9392-4974-a016-79c0ce32a88e,Rodoviária - Terminal Gentileza - Estação Leopoldina,201345,POINT (-43.20705990451185 -22.898244884932563)
a75c98b5-51c8-4c02-a515-2057bbd4c80f,Rodoviária - Terminal Gentileza - Estação Leopoldina,266383,POINT (-43.21016190490127 -22.906576970538353)
fde93e74-92fa-4bc5-b818-4cf6e051b8d2,Rodoviária - Terminal Gentileza - Estação Leopoldina,267169,POINT (-43.21076077443796 -22.906931011244765)
b3f333b5-445c-47bc-94bd-4e0030fdb19d,Rodoviária - Terminal Gentileza - Estação Leopoldina,71184,POINT (-43.208331173480275 -22.91248998990115)
2bdbbe7a-0de6-486e-ad1a-4b546b5078ec,Rodoviária - Terminal Gentileza - Estação Leopoldina,201823,POINT (-43.199659817562946 -22.895053635459554)
dff7b66c-f898-433c-bb80-d63748f4bb3a,Rodoviária - Terminal Gentileza - Estação Leopoldina,266608,POINT (-43.20822542163372 -22.904274876471383)
c2869759-da45-4007-989a-5b283ca7f3e9,Rodoviária - Terminal Gentileza - Estação Leopoldina,266359,POINT (-43.21359196106147 -22.906045800874246)
c12f0e53-8268-4b8b-b303-c1ffd89bc620,Rodoviária - Terminal Gentileza - Estação Leopoldina,267281,POINT (-43.210528184622774 -22.8994228935025)
b4133556-ca8b-4fc3-9f10-47b9357cbbc6,Rodoviária - Terminal Gentileza - Estação Leopoldina,266033,POINT (-43.20871475057063 -22.91049946802727)
1e51fe69-3068-45f9-8a7d-d3ee1d6eb40f,Rodoviária - Terminal Gentileza - Estação Leopoldina,266089,POINT (-43.21023807370909 -22.90297779104153)
e32a3bbb-6705-4d99-8f9b-8eede0a75380,Rodoviária - Terminal Gentileza - Estação Leopoldina,266915,POINT (-43.21397739533661 -22.905815928178857)
42f3a4e4-fd0a-4c3f-b025-75c7d87fa933,Rodoviária - Terminal Gentileza - Estação Leopoldina,71090,POINT (-43.20473053544207 -22.913957006895554)
f6688685-9175-41dc-aaaf-c79c71d709cf,Rodoviária - Terminal Gentileza - Estação Leopoldina,71536,POINT (-43.20726535163847 -22.914346105793093)
7ea78150-6f63-40e8-8be0-1112b8b56ece,Rodoviária - Terminal Gentileza - Estação Leopoldina,301952,POINT (-43.19611109221249 -22.91060911453361)
226d1521-8274-41fb-8a97-126ba7693cb2,Rodoviária - Terminal Gentileza - Estação Leopoldina,100523,POINT (-43.2009393705993 -22.90863355104669)
a4f3fc09-19f7-40b8-869c-7695cc7343a3,Rodoviária - Terminal Gentileza - Estação Leopoldina,267278,POINT (-43.209042306456766 -22.911211459346283)
438c9b07-5e38-479b-8ca7-6f47eaa4585f,Rodoviária - Terminal Gentileza - Estação Leopoldina,266680,POINT (-43.20984111695778 -22.900015698759166)
22beb57f-2540-442e-9904-bb17a1765da9,Rodoviária - Terminal Gentileza - Estação Leopoldina,50458,POINT (-43.20332224946948 -22.913242444483384)
2a8ecfff-3afe-4797-b017-34f621e2fc6c,Rodoviária - Terminal Gentileza - Estação Leopoldina,266910,POINT (-43.213905290327936 -22.905833913363388)
c4010b2e-8230-48f3-9e14-e72757e469a2,Rodoviária - Terminal Gentileza - Estação Leopoldina,267168,POINT (-43.209996009320925 -22.90674473728603)
d913b8fb-5646-41d5-b937-5250ad829c33,Rodoviária - Terminal Gentileza - Estação Leopoldina,266752,POINT (-43.21289501991078 -22.90729267240781)
a6d6d12a-6d4d-48a0-acc5-7172d0bac57b,Rodoviária - Terminal Gentileza - Estação Leopoldina,64248,POINT (-43.20811595869728 -22.911556952219655)
8cefa118-ae31-4b20-9f4d-5c7bba92de8f,Rodoviária - Terminal Gentileza - Estação Leopoldina,267167,POINT (-43.210001812222245 -22.90663432291422)
701375f1-3f40-4394-a8d9-790b67aa9d12,Rodoviária - Terminal Gentileza - Estação Leopoldina,306044,POINT (-43.20863019736725 -22.900293088790704)
f161fae4-df4a-4440-9188-34f7624214a6,Rodoviária - Terminal Gentileza - Estação Leopoldina,266036,POINT (-43.21024512014256 -22.907410983486923)
f00ac056-ec27-4666-8be4-8ae04c1f1159,Rodoviária - Terminal Gentileza - Estação Leopoldina,266031,POINT (-43.20990962101448 -22.90968725114694)
29087712-2984-4133-9b29-bd1f14125ca2,Rodoviária - Terminal Gentileza - Estação Leopoldina,51445,POINT (-43.19943850375682 -22.91247231109744)
096ae196-d64f-416f-bd11-0ce9bdd604aa,Rodoviária - Terminal Gentileza - Estação Leopoldina,50439,POINT (-43.19844815760131 -22.90867430015428)
71d6e712-7d85-431d-81aa-24954fed2146,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,96516,POINT (-43.18067257780954 -22.955105239559124)
e55a4e33-36b4-42d7-b3ba-6a27654b028b,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,203532,POINT (-43.17890077348182 -22.95343538091209)
96221eea-ef2f-4156-badc-ddf77a4fa454,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,96759,POINT (-43.1815694449975 -22.953551377710536)
919aa372-6e27-4096-93c9-f7242ece06c8,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,203609,POINT (-43.17798475742434 -22.95002354524585)
40c2ae1c-bcea-43d8-8ad1-ed70cd17567a,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,201555,POINT (-43.17668826935566 -22.958789002821625)
db2534da-31fb-4ca0-8e31-5743fcf1bb21,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97818,POINT (-43.18216230119633 -22.952169229282745)
9f0efa7c-02af-4a3d-8763-2b22b11c9a71,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97720,POINT (-43.17851979561334 -22.953510857581215)
5c598962-9785-4c63-9e87-2037094b55f0,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,96487,POINT (-43.173518966203176 -22.954103912990778)
04ea7ca1-46cb-4fb0-84dd-118a1526849d,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,96534,POINT (-43.17958640058153 -22.95366549353453)
33183e1e-8d89-4ed7-893c-407f12457aa5,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,96751,POINT (-43.178665465777456 -22.95404935542136)
c281d23e-f0ab-4e59-aa60-ff3c0608892a,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97727,POINT (-43.18220841453204 -22.95239571031221)
4dd2ba26-f894-420d-ad96-1d7cd6f0ad16,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,96487,POINT (-43.173774793476476 -22.95462948106832)
160ff3a2-043f-48af-92ad-9d9ba66479e0,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,96723,POINT (-43.176414148302364 -22.95300158412469)
de22a791-e663-4485-bf7c-32686ee36d71,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97727,POINT (-43.18214019229083 -22.952488063472185)
be058d41-af6b-481f-9ee0-51e7e9a4f352,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97720,POINT (-43.17882680312591 -22.953503373841105)
e9b09316-8eaa-43ea-98c3-95ef407c8d06,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,98093,POINT (-43.17280956744841 -22.952752487499602)
6e2a5509-74ee-470d-847a-6636d0465b4a,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,96750,POINT (-43.17880546592325 -22.953684069328673)
04e47e9f-c702-4b33-bd41-09e022ae710f,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,305372,POINT (-43.17971621918908 -22.950778852886653)
000dd685-5064-49d7-b11b-3d51bab06e0f,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,203539,POINT (-43.18067387474152 -22.951261300619354)
99ecd03a-3b03-4d1c-a256-7d82dc18d750,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,203538,POINT (-43.180651992797266 -22.951119645464132)
97db4d8a-0332-4a55-9128-7c66c0bc7f8f,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97614,POINT (-43.177214820323954 -22.95422241172892)
33f99a23-0d0c-4e5d-9494-fcc48857b4fe,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,98061,POINT (-43.174697758866266 -22.954500238895875)
666b89b8-6244-42ce-a93e-e0cd861442c9,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97943,POINT (-43.17809895094097 -22.955778269731127)
2aee483c-0ed3-4cc5-a40b-14b20a231bfd,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,201546,POINT (-43.17816481145323 -22.9501049305815)
68cd5d83-a0f0-4abb-87ae-1895f00aeb8b,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97726,POINT (-43.18280480493421 -22.952538400411235)
cda53ea4-bf56-4fcb-94c4-0fadc4005b96,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97818,POINT (-43.18202089531371 -22.95223283794616)
176bab04-0e25-4593-b3aa-b4fb358e345a,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,99020,POINT (-43.17634874438886 -22.959764133353676)
9ca20e03-3673-41b0-a7b1-c7e7bd32526b,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,96760,POINT (-43.17339272068126 -22.95494256849107)
50fca3bb-3742-4c90-b9f3-f7de062b586d,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,203613,POINT (-43.18108078280357 -22.950993825322726)
adc85a43-1046-4784-95cc-ac980f87e883,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,96750,POINT (-43.17885468125358 -22.95355567774154)
70841610-374f-4a2b-9edc-928768e03664,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97993,POINT (-43.17792492723228 -22.95017758291638)
934107c0-06c3-4f87-8650-019bbc46dd8a,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,203536,POINT (-43.178084962718025 -22.950220025849024)
baa54c01-2ce6-4c68-94d4-eb318620ba57,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,305371,POINT (-43.1799111885052 -22.950762816847202)
bb62429c-1cae-454a-8a4d-810e9821517d,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97716,POINT (-43.17668312704159 -22.952937884388383)
669a5bd1-2187-454c-97de-64820f7f53b8,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,203614,POINT (-43.1812657671829 -22.95080495415384)
9bb361bb-461a-4535-ab73-47f3887eb0ab,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,201566,POINT (-43.175808894980925 -22.961098150019424)
f59bef8c-7ba8-4a38-bafc-1422cf9f54b9,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97734,POINT (-43.175970903593004 -22.952498818918883)
246dfef1-b9bd-4f94-91a5-a4b9d8d6bed9,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,99316,POINT (-43.180251761943815 -22.95582623015438)
254c60c7-8ee3-42a9-8d65-b67f0e1b9070,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97727,POINT (-43.18215008916884 -22.952478994295422)
df13988b-ed27-4068-aee1-cde15d0db517,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97035,POINT (-43.175716454400884 -22.961449655859123)
9648c193-038e-43f5-b20f-1a0a9bf06d3a,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97815,POINT (-43.181209414185744 -22.95421878808869)
d47a8dc5-c7b2-4f4a-ae53-9d52b6cc41e4,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97719,POINT (-43.18142771745706 -22.95202582214088)
2130017e-d39a-4ff4-9911-6659309a0266,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,302001,POINT (-43.18195200852236 -22.95138296734211)
c01e23b1-7ac9-42c5-a9bf-8d917460d36b,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,96817,POINT (-43.17956084946184 -22.95361588426565)
86e404fd-7851-4939-a078-6a3a3b8b8946,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97734,POINT (-43.17594582742852 -22.95249122603553)
5248fbee-1901-40ac-8912-f460fe2353a5,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,201554,POINT (-43.17691924615806 -22.959082627198452)
da2e0f30-b068-4cdd-bc55-e141862f3ace,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,96674,POINT (-43.182226841788186 -22.951746488622923)
664fda12-e7a6-4ae5-9012-118538f256b5,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,96464,POINT (-43.17991887585568 -22.955080617864017)
da30a823-a834-4595-8883-8dfba49e2be5,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,97945,POINT (-43.1773832777651 -22.957128541422314)
a811377e-a5cd-4d90-b6f4-5ac4554d02e6,Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás,96487,POINT (-43.173524167723414 -22.954114598923336)
d6c0bdde-ca49-49a8-be58-daf262dea832,Praia de Botafogo - Rua Marquês de Abrantes,101979,POINT (-43.17323307041626 -22.938545388691928)
e347c53a-e9e7-4d56-9803-f6f8131e50e5,Praia de Botafogo - Rua Marquês de Abrantes,97557,POINT (-43.18354921323969 -22.937281733021695)
3b89b595-1719-434f-9efb-adc223f20c9b,Praia de Botafogo - Rua Marquês de Abrantes,97886,POINT (-43.182162927773554 -22.946384523819248)
fb34df10-a3d9-4a11-b21a-de1658c8df62,Praia de Botafogo - Rua Marquês de Abrantes,96827,POINT (-43.18209091901713 -22.94575495375755)
5d22631e-a32a-45c3-8180-9131a5432101,Praia de Botafogo - Rua Marquês de Abrantes,96546,POINT (-43.180261393681 -22.94238374973878)
a91c2cf0-da75-497a-9b1a-2db0cb68bfe8,Praia de Botafogo - Rua Marquês de Abrantes,96717,POINT (-43.1821906246466 -22.94599611717109)
ae80b5b6-8bc8-470b-80d7-8dd846867469,Praia de Botafogo - Rua Marquês de Abrantes,99361,POINT (-43.181856201159746 -22.943750032035986)
388989c2-8460-40b4-92f7-b0a0772e9d28,Praia de Botafogo - Rua Marquês de Abrantes,203632,POINT (-43.181919733858976 -22.94438691158608)
e79309e9-26a6-4eb4-920e-b14ff29e97b8,Praia de Botafogo - Rua Marquês de Abrantes,101180,POINT (-43.180754468797566 -22.936053251499494)
7c323c38-5d97-4dbb-889e-c322d3430a34,Praia de Botafogo - Rua Marquês de Abrantes,103528,POINT (-43.17964048517492 -22.937532356604677)
ed3c0715-ed97-48b6-bed0-fd8c1c3a91e4,Praia de Botafogo - Rua Marquês de Abrantes,97934,POINT (-43.182743602699624 -22.94244522569556)
dd180f4e-a866-47df-9577-b738669fdac9,Praia de Botafogo - Rua Marquês de Abrantes,101172,POINT (-43.18118754308981 -22.9363025643149)
a071b270-9b90-427a-91ce-82b55aa9a6e7,Praia de Botafogo - Rua Marquês de Abrantes,97553,POINT (-43.18479326789776 -22.947913543642045)
8e72e05b-bf70-48a5-be05-ec255ad85424,Praia de Botafogo - Rua Marquês de Abrantes,101969,POINT (-43.177174381647696 -22.935485484172318)
2ba6bbe0-e82f-460e-b26c-62d698ecac8f,Praia de Botafogo - Rua Marquês de Abrantes,101962,POINT (-43.17483553069881 -22.939600209116644)
02c1a594-7ea0-4418-ba97-efe10c0fa426,Praia de Botafogo - Rua Marquês de Abrantes,97557,POINT (-43.183554485201306 -22.937262424180386)
9a173257-f4e5-41eb-8f53-d60bdbd77a8e,Praia de Botafogo - Rua Marquês de Abrantes,97553,POINT (-43.18481799327362 -22.947915521011133)
df31201c-071c-4a28-9248-695f29f0fe64,Praia de Botafogo - Rua Marquês de Abrantes,96533,POINT (-43.182498834235574 -22.947678550883882)
e745b0a0-3172-4a63-b695-99579c1ae0f7,Praia de Botafogo - Rua Marquês de Abrantes,97933,POINT (-43.18568925272292 -22.946572263335714)
0122c202-5a4f-4e9b-a5a3-3639700d78eb,Praia de Botafogo - Rua Marquês de Abrantes,101026,POINT (-43.17464393766682 -22.933214137032536)
1d48639e-f820-4038-b189-a7171a899b28,Praia de Botafogo - Rua Marquês de Abrantes,101975,POINT (-43.17565546152372 -22.934462800460878)
89c12f36-1cd3-4a3a-8d0f-23b37b5512d7,Praia de Botafogo - Rua Marquês de Abrantes,101972,POINT (-43.17603674563833 -22.940498104410615)
39f3bc25-555b-4805-8dbf-af7df2224e2b,Praia de Botafogo - Rua Marquês de Abrantes,103524,POINT (-43.17963525882491 -22.938223192482255)
085c1902-0b1d-4e74-a201-20c9d9f06dea,Praia de Botafogo - Rua Marquês de Abrantes,101979,POINT (-43.173103073725024 -22.938516699633084)
6331d4d0-a81d-4989-a9ea-41078e886be9,Praia de Botafogo - Rua Marquês de Abrantes,100652,POINT (-43.18042685246028 -22.938737551237093)
a93dfaf5-70bd-467f-89dd-94a50c54d897,Praia de Botafogo - Rua Marquês de Abrantes,101144,POINT (-43.17639252277014 -22.93836033070137)
0a3abf99-06c5-4316-aa0d-bdb8b513f2d2,Praia de Botafogo - Rua Marquês de Abrantes,101002,POINT (-43.17829435658769 -22.93504286802613)
bbd6ee69-e15a-4c98-b054-e51962f0eee9,Praia de Botafogo - Rua Marquês de Abrantes,101014,POINT (-43.174741725944806 -22.939224580624646)
ffc11d1f-d0d1-4512-b32c-c2bbaa2c7b9e,Praia de Botafogo - Rua Marquês de Abrantes,103305,POINT (-43.17947631205717 -22.937964679348934)
556f5727-5e84-4d3e-a704-d32292d9f7a1,Praia de Botafogo - Rua Marquês de Abrantes,98068,POINT (-43.17860806315686 -22.941062724402965)
830cf1ec-c9bb-4ec2-932c-d7540a0f3e84,Praia de Botafogo - Rua Marquês de Abrantes,101901,POINT (-43.18295629312439 -22.93868021383051)
6e229baf-7f57-4ece-9788-ba3f018b22bb,Praia de Botafogo - Rua Marquês de Abrantes,97972,POINT (-43.18423245338834 -22.946879875449024)
ef71665c-4554-4c41-8cde-82c4cef6ebd1,Praia de Botafogo - Rua Marquês de Abrantes,106274,POINT (-43.17886374783105 -22.937000544366505)
c48dcf1c-49cf-43b0-b58e-b03fe2ab9ced,Praia de Botafogo - Rua Marquês de Abrantes,100652,POINT (-43.18039017393437 -22.938791029106277)
df3862c9-6f6e-475a-a01e-4c6c078ff38b,Praia de Botafogo - Rua Marquês de Abrantes,99358,POINT (-43.17672291619771 -22.941892160503173)
6dad2200-9974-416e-8644-7be67a915c31,Praia de Botafogo - Rua Marquês de Abrantes,101000,POINT (-43.176488822200035 -22.9346176212093)
ed96e91a-23ea-4d06-a0bc-b0a0106ae85b,Praia de Botafogo - Rua Marquês de Abrantes,97701,POINT (-43.17793544739245 -22.941948811876767)
4be08cc2-1320-437b-a4ea-26a51c6160f0,Praia de Botafogo - Rua Marquês de Abrantes,181058,POINT (-43.182443890033014 -22.942178049015737)
087b3aa4-66e9-4502-89b5-b9abcd147ceb,Praia de Botafogo - Rua Marquês de Abrantes,97721,POINT (-43.18001682689771 -22.94218238343404)
4015392e-8485-4898-b56c-6d40c863d864,Praia de Botafogo - Rua Marquês de Abrantes,104027,POINT (-43.17424611081375 -22.935063567805102)
04e52def-874d-4bb7-8eda-c8bf90343545,Praia de Botafogo - Rua Marquês de Abrantes,97933,POINT (-43.18567045829028 -22.946444090562892)
f341fbfd-a4db-4eda-afeb-197140d1e90d,Praia de Botafogo - Rua Marquês de Abrantes,101012,POINT (-43.17466848544168 -22.943078738745257)
1fe23e47-6ef0-40b9-9f66-83739af2a938,Praia de Botafogo - Rua Marquês de Abrantes,101988,POINT (-43.17451243006984 -22.938814515332137)
af391848-c22b-4adc-bbf8-407695fa224a,Praia de Botafogo - Rua Marquês de Abrantes,99117,POINT (-43.17755231146424 -22.942529983290534)
9a213c49-51c9-462d-b26d-95b5bfb5e852,Praia de Botafogo - Rua Marquês de Abrantes,101182,POINT (-43.18030083851543 -22.93589318545603)
0b0dfe0b-68ab-4d0b-8d25-46fc573e59a1,Praia de Botafogo - Rua Marquês de Abrantes,101971,POINT (-43.17468357052869 -22.93322276455022)
2a093d26-e0a5-47ca-b170-2c7fee93c995,Praia de Botafogo - Rua Marquês de Abrantes,97972,POINT (-43.18571578426412 -22.946942248054334)
58a5b38a-6826-41ba-9a04-84e338b20be4,Praia de Botafogo - Rua Marquês de Abrantes,97972,POINT (-43.18423026872574 -22.946879983912584)
c53e43b0-4f92-48c8-9b99-719aee347103,Praia de Botafogo - Rua Marquês de Abrantes,103442,POINT (-43.1818730786231 -22.93971558374255)
4c0d37ea-5b8a-4180-9f48-c1dbebe18015,Praia de Botafogo - Rua Marquês de Abrantes,269332,POINT (-43.18039549032893 -22.938480812526507)
c90e7c7c-f57a-42d6-98dc-7bb8a9564aac,Praia de Botafogo - Rua Marquês de Abrantes,104025,POINT (-43.17437833158915 -22.933255707502923)
35b7e731-6fba-4348-b451-bbb900ca2587,Praia de Botafogo - Rua Marquês de Abrantes,97974,POINT (-43.18098791483584 -22.940114518183314)
424cc09b-e249-4599-b2cf-85b0b4af739e,Praia de Botafogo - Rua Marquês de Abrantes,97929,POINT (-43.18384163897151 -22.945618356491412)
735f1ff0-0b12-4377-b294-49fb913bd086,Praia de Botafogo - Rua Marquês de Abrantes,96716,POINT (-43.18254772555363 -22.946012140538144)
4adfea07-0dba-49a6-b59b-b057ae29b7c2,Praia de Botafogo - Rua Marquês de Abrantes,96546,POINT (-43.180238150939395 -22.942364349844684)
25aab808-43a6-42f6-ba0b-22be46391ff4,Praia de Botafogo - Rua Marquês de Abrantes,269331,POINT (-43.18046688766062 -22.9385960870214)
c9616db2-9afe-442c-905a-04b6b7fe62f8,Praia de Botafogo - Rua Marquês de Abrantes,203628,POINT (-43.18056846249196 -22.943396597037715)
d293513e-6d28-4a8d-8dc1-3c0bf68df3b4,Praia de Botafogo - Rua Marquês de Abrantes,97978,POINT (-43.18228448813331 -22.94168376852489)
b17effcf-8bb5-4179-9ade-c234f1baa0d3,Praia de Botafogo - Rua Marquês de Abrantes,101018,POINT (-43.175903098430595 -22.937224800305387)
53587c69-37c5-44f9-b487-c79928e3b020,Praia de Botafogo - Rua Marquês de Abrantes,101006,POINT (-43.177242026515515 -22.93445854960449)
fc0dfcbc-8216-4f0c-84fb-9578fa372a62,Praia de Botafogo - Rua Marquês de Abrantes,97558,POINT (-43.18332661809209 -22.938109446559107)
4b8e9ae6-0f3d-4029-a87c-0f69a998b0e7,Praia de Botafogo - Rua Marquês de Abrantes,101001,POINT (-43.17781472920048 -22.935794426559173)
ad08a256-552f-4224-8f29-8511b4833bf9,Praia de Botafogo - Rua Marquês de Abrantes,96742,POINT (-43.18563497187961 -22.946202289940416)
d901baca-0baa-483f-b04b-50a06d72ac8d,Praia de Botafogo - Rua Marquês de Abrantes,101964,POINT (-43.17428638134324 -22.9367250023588)
4746ed84-3b74-4de4-840a-b9a4ebf728c5,Praia de Botafogo - Rua Marquês de Abrantes,102002,POINT (-43.17414556650341 -22.93680019753535)
44ce25ae-2a52-464c-ab4e-16b934a2a49b,Praia de Botafogo - Rua Marquês de Abrantes,101182,POINT (-43.17989570852247 -22.93570615029771)
66bad5ba-1515-440f-9d47-df4681ed2a14,Praia de Botafogo - Rua Marquês de Abrantes,269331,POINT (-43.180422081291134 -22.938529890921995)
6e61c49e-b006-4af5-880e-789f2361a429,Praia de Botafogo - Rua Marquês de Abrantes,101983,POINT (-43.1720866361058 -22.93786815505782)
0b6ff0d5-a720-460c-ad53-a528dad247b6,Praia de Botafogo - Rua Marquês de Abrantes,179507,POINT (-43.1781824362562 -22.942234623169714)
efd4807a-9ca5-43d2-998f-1467074eb9a0,Praia de Botafogo - Rua Marquês de Abrantes,102002,POINT (-43.17400538708068 -22.937543181483278)
ce5ec2eb-dba3-4853-b20a-e035394ba879,Praia de Botafogo - Rua Marquês de Abrantes,97973,POINT (-43.18615690313338 -22.946324914211285)
e1758e14-42f0-4d9c-8644-30a33cdc2d2f,Praia de Botafogo - Rua Marquês de Abrantes,99357,POINT (-43.17729648818401 -22.942278945025755)
024a216a-1357-49d4-8901-f1fb40ac1d38,Praia de Botafogo - Rua Marquês de Abrantes,96712,POINT (-43.18046050465116 -22.942296077123874)
9f707693-57f4-40b8-99bf-3aac3d04a797,Praia de Botafogo - Rua Marquês de Abrantes,104015,POINT (-43.17096297166962 -22.93879173449826)
10ffe74f-5816-4267-bb94-213834a95261,Praia de Botafogo - Rua Marquês de Abrantes,101012,POINT (-43.174672064422715 -22.943082961391568)
e32c8ea7-8811-40f6-8121-baee8c3f1216,Praia de Botafogo - Rua Marquês de Abrantes,97559,POINT (-43.183160651629095 -22.938695170433174)
6b288c86-cd7b-4b2c-8ed1-94a11b1c7ae2,Praia de Botafogo - Rua Marquês de Abrantes,97926,POINT (-43.182218393489045 -22.944609896855518)
42a5272d-994b-42fc-a732-964c514b6a41,Praia de Botafogo - Rua Marquês de Abrantes,97975,POINT (-43.182557639179514 -22.94611757073231)
fc9f1b1d-d282-4bf3-ac34-061939c7df18,Praia de Botafogo - Rua Marquês de Abrantes,101013,POINT (-43.17499258097936 -22.943260299132046)
14e1400d-f25f-4f7e-a944-7cdf29362d9f,Praia de Botafogo - Rua Marquês de Abrantes,97927,POINT (-43.18050146614641 -22.942141889964642)
390f159d-3a44-4f87-be32-c0d35ad245ce,Praia de Botafogo - Rua Marquês de Abrantes,101960,POINT (-43.17286384352706 -22.937426189707836)
217e6751-225c-47d3-ba8b-11c7f637c738,Praia de Botafogo - Rua Marquês de Abrantes,96690,POINT (-43.1794028439297 -22.93990307298446)
56dc0ccb-36e0-4cfe-818f-b5720b62594e,Praia de Botafogo - Rua Marquês de Abrantes,101969,POINT (-43.17716687650158 -22.935687587120523)
37e64c01-91db-46cc-8df3-bd608aa91007,Praia de Botafogo - Rua Marquês de Abrantes,97989,POINT (-43.18114709269146 -22.943390614604212)
da5d9d89-bd14-47ec-b430-38c51546c96b,Praia de Botafogo - Rua Marquês de Abrantes,99361,POINT (-43.18208141704094 -22.94423486893995)
90643ccf-a7a7-4f86-8edb-60772c20cbd7,Praia de Botafogo - Rua Marquês de Abrantes,103526,POINT (-43.18002437130655 -22.938057050632906)
542a5cf7-cb74-4654-a856-765e08a68da1,Praia de Botafogo - Rua Marquês de Abrantes,97938,POINT (-43.17772599187875 -22.941956508297363)
df44ddf1-4a67-4036-abd7-051a95819c7c,Praia de Botafogo - Rua Marquês de Abrantes,96736,POINT (-43.18125684084782 -22.941730066711226)
b3c0af99-1450-4602-82e4-ef75792eb9dc,Praia de Botafogo - Rua Marquês de Abrantes,96746,POINT (-43.178576280561884 -22.940577602423588)
064d1947-239b-4ede-8a68-6a3a201ecd40,Praia de Botafogo - Rua Marquês de Abrantes,101013,POINT (-43.175236966427114 -22.943326420725395)
